CountyName,ContestName,ContestChoices
Summit,Attorney General,"John Kellner, Phil Weiser, Stanley Thorne, William F. Robinson III"
Grand,Colorado Court of Appeals Judge - Yun,"No, Yes"
Gunnison,Colorado Court of Appeals Judge - Yun,"No, Yes"
Hinsdale,Colorado Court of Appeals Judge - Yun,"No, Yes"
Huerfano,Colorado Court of Appeals Judge - Yun,"No, Yes"
Jackson,Colorado Court of Appeals Judge - Yun,"No, Yes"
Jefferson,Colorado Court of Appeals Judge - Yun,"No, Yes"
Kiowa,Colorado Court of Appeals Judge - Yun,"No, Yes"
Kit Carson,Colorado Court of Appeals Judge - Yun,"No, Yes"
Summit,District Court Judge - 5th Judicial District - Cheroutes,"No, Yes"
Summit,District Court Judge - 5th Judicial District - Dunkelman,"No, Yes"
Summit,District Court Judge - 5th Judicial District - Owens,"No, Yes"
Summit,District Court Judge - 5th Judicial District - Romeo,"No, Yes"
Summit,Governor/Lieutenant Governor,"Danielle Neuschwanger / Darryl Gibbs, Heidi Ganahl / Danny Moore, Jared Polis / Dianne Primavera, Kevin Ruskusky / Michele Poague, Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni, Paul Willmon / Kathren May, Zachary Varon / Sean Hoyt"
Grand,Proposition GG (Statutory),"No/Against, Yes/For"
Gunnison,Proposition GG (Statutory),"No/Against, Yes/For"
Hinsdale,Proposition GG (Statutory),"No/Against, Yes/For"
Huerfano,Proposition GG (Statutory),"No/Against, Yes/For"
Jefferson,Proposition GG (Statutory),"No/Against, Yes/For"
Kiowa,Proposition GG (Statutory),"No/Against, Yes/For"
Kit Carson,Proposition GG (Statutory),"No/Against, Yes/For"
La Plata,Proposition GG (Statutory),"No/Against, Yes/For"
Morgan,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Summit,Secretary of State,"Amanda Campbell, Bennett Rutledge, Gary Swing, Jan Kok, Jena Griswold, Pam Anderson"
Denver,State Board of Education Member - Congressional District 6,"Molly Lamar, Rebecca McClellan"
Sedgwick,State Representative - District 63,Richard Holtorf
Otero,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Summit,State Treasurer,"Anthony J. Delgado, Dave Young, Lang Sias"
Summit,Summit County Assessor,Lisa M. Eurich
Summit,Summit County Clerk and Recorder,"Kay Robinson, Stacey Nell"
Summit,Summit County Commissioner - District 1,"Allen Bacher, Elisabeth Lawrence"
Summit,Summit County Coroner,Amber Flenniken
Summit,SUMMIT COUNTY REFERRED MEASURE 1A,"No/Against, Yes/For"
Summit,SUMMIT COUNTY REFERRED MEASURE 1B,"No/Against, Yes/For"
Summit,Summit County Sheriff,"Chris Scherr, Jaime FitzSimons"
Summit,Summit County Surveyor,Richard Ferris
Summit,Summit County Treasurer,Kathleen Neel
Summit,TOWN OF DILLON BALLOT ISSUE 2A,"No/Against, Yes/For"
Summit,TOWN OF DILLON BALLOT ISSUE 2B,"No/Against, Yes/For"
Summit,TOWN OF DILLON BALLOT ISSUE 2C,"No/Against, Yes/For"
Ouray,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
San Miguel,Amendment F (Constitutional),"No/Against, Yes/For"
Sedgwick,Amendment F (Constitutional),"No/Against, Yes/For"
Summit,Amendment F (Constitutional),"No/Against, Yes/For"
Teller,Attorney General,"John Kellner, Phil Weiser, Stanley Thorne, William F. Robinson III"
Teller,City of Cripple Creek Ballot Issue 2A,"No/Against, Yes/For"
Teller,City of Cripple Creek Ballot Issue 2B,"No/Against, Yes/For"
Teller,City of Cripple Creek Ballot Issue 2C,"No/Against, Yes/For"
La Plata,Colorado Court of Appeals Judge - Yun,"No, Yes"
Lake,Colorado Court of Appeals Judge - Yun,"No, Yes"
Larimer,Colorado Court of Appeals Judge - Yun,"No, Yes"
Las Animas,Colorado Court of Appeals Judge - Yun,"No, Yes"
Lincoln,Colorado Court of Appeals Judge - Yun,"No, Yes"
Logan,Colorado Court of Appeals Judge - Yun,"No, Yes"
Mesa,Colorado Court of Appeals Judge - Yun,"No, Yes"
Mineral,Colorado Court of Appeals Judge - Yun,"No, Yes"
Teller,County Court Judge - Kilgore,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Chittum,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Curtis,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Gilbert,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Helton,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Henson,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Johnson,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Miller,"No, Yes"
Teller,District Court Judge - 4th Judicial District - Prudek,"No, Yes"
Teller,Divide Fire Protection District Ballot Issue 6A,"No/Against, Yes/For"
Teller,Governor/Lieutenant Governor,"Danielle Neuschwanger / Darryl Gibbs, Heidi Ganahl / Danny Moore, Jared Polis / Dianne Primavera, Kevin Ruskusky / Michele Poague, Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni, Paul Willmon / Kathren May, Zachary Varon / Sean Hoyt"
Denver,Valley Sanitation District Ballot Issue 7A,"No/Against, Yes/For"
Lake,Proposition GG (Statutory),"No/Against, Yes/For"
Larimer,Proposition GG (Statutory),"No/Against, Yes/For"
Las Animas,Proposition GG (Statutory),"No/Against, Yes/For"
Logan,Proposition GG (Statutory),"No/Against, Yes/For"
Mesa,Proposition GG (Statutory),"No/Against, Yes/For"
Mineral,Proposition GG (Statutory),"No/Against, Yes/For"
Moffat,Proposition GG (Statutory),"No/Against, Yes/For"
Montezuma,Proposition GG (Statutory),"No/Against, Yes/For"
Park,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Teller,Secretary of State,"Amanda Campbell, Bennett Rutledge, Gary Swing, Jan Kok, Jena Griswold, Pam Anderson"
Douglas,State Board of Education Member - Congressional District 6,"Molly Lamar, Rebecca McClellan"
Washington,State Representative - District 63,Richard Holtorf
Weld,State Representative - District 63,Richard Holtorf
Phillips,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Teller,State Treasurer,"Anthony J. Delgado, Dave Young, Lang Sias"
Teller,Teller County Assessor,Carol Kittelson
Teller,Teller County Clerk and Recorder,Stephanie Kees
Teller,Teller County Commissioner District 2,"Bob Campbell, Dennis F. Luttrell"
Teller,Teller County Coroner,Stephen W. Tomsky
Teller,Teller County Sheriff,Jason Mikesell
Teller,Teller County Surveyor,Eric Simonson
Teller,Teller County Treasurer,Mark Czelusta
Pitkin,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Teller,Amendment F (Constitutional),"No/Against, Yes/For"
Washington,Amendment F (Constitutional),"No/Against, Yes/For"
Weld,Amendment F (Constitutional),"No/Against, Yes/For"
Washington,Attorney General,"John Kellner, Phil Weiser, Stanley Thorne, William F. Robinson III"
Logan,Buffalo School District RE-4J Director District A Recall Successor,Mike Kirschbaum
Washington,Buffalo School District RE-4J Director District A Recall Successor,Mike Kirschbaum
Moffat,Colorado Court of Appeals Judge - Yun,"No, Yes"
Montezuma,Colorado Court of Appeals Judge - Yun,"No, Yes"
Montrose,Colorado Court of Appeals Judge - Yun,"No, Yes"
Morgan,Colorado Court of Appeals Judge - Yun,"No, Yes"
Otero,Colorado Court of Appeals Judge - Yun,"No, Yes"
Ouray,Colorado Court of Appeals Judge - Yun,"No, Yes"
Park,Colorado Court of Appeals Judge - Yun,"No, Yes"
Phillips,Colorado Court of Appeals Judge - Yun,"No, Yes"
Washington,District Court Judge - 13th Judicial District - Gagliano,"No, Yes"
Washington,Governor/Lieutenant Governor,"Danielle Neuschwanger / Darryl Gibbs, Heidi Ganahl / Danny Moore, Jared Polis / Dianne Primavera, Kevin Ruskusky / Michele Poague, Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni, Paul Willmon / Kathren May, Zachary Varon / Sean Hoyt"
Montrose,Proposition GG (Statutory),"No/Against, Yes/For"
Morgan,Proposition GG (Statutory),"No/Against, Yes/For"
Otero,Proposition GG (Statutory),"No/Against, Yes/For"
Ouray,Proposition GG (Statutory),"No/Against, Yes/For"
Park,Proposition GG (Statutory),"No/Against, Yes/For"
Pitkin,Proposition GG (Statutory),"No/Against, Yes/For"
Prowers,Proposition GG (Statutory),"No/Against, Yes/For"
Pueblo,Proposition GG (Statutory),"No/Against, Yes/For"
El Paso,Regent of the University of Colorado - Congressional District 5,"Ken Montera, Ron Casados"
Prowers,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Washington,Secretary of State,"Amanda Campbell, Bennett Rutledge, Gary Swing, Jan Kok, Jena Griswold, Pam Anderson"
Jefferson,State Board of Education Member - Congressional District 6,"Molly Lamar, Rebecca McClellan"
Yuma,State Representative - District 63,Richard Holtorf
Pueblo,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Washington,State Treasurer,"Anthony J. Delgado, Dave Young, Lang Sias"
Rio Blanco,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Washington,Washington County Assessor,Hali Thompson
Washington,Washington County Clerk and Recorder,Annie Kuntz
Washington,Washington County Commissioner - District 1,Gisele Jefferson
Washington,Washington County Coroner,Dallas Bowin
Washington,Washington County Court Judge-Hansen,"No, Yes"
Washington,Washington County Sheriff,Robbie Furrow
Washington,Washington County Surveyor,There are no candidates for this office
Washington,Washington County Treasurer,Michelle L. Swan
Washington,WOODLIN SCHOOL DISTRICT R-104 REFERRED BALLOT ISSUE 4A,"No/Against, Yes/For"
Yuma,Amendment F (Constitutional),"No/Against, Yes/For"
Cheyenne,Cheyenne County - Amendment D (Constitutional),"No/Against, Yes/For"
Delta,Delta County - Amendment D (Constitutional),"No/Against, Yes/For"
Weld,Attorney General,"John Kellner, Phil Weiser, Stanley Thorne, William F. Robinson III"
Adams,Greater Brighton Fire Protection District Ballot Issue 7B,"No/Against, Yes/For"
Weld,City of Dacono Ballot Question 2E,"No/Against, Yes/For"
Weld,City of Dacono Ballot Question 2F,"No/Against, Yes/For"
Weld,City of Dacono Council Members,"Danny Long, Kevin Plain"
Weld,City of Fort Lupton Ballot Issue 2C,"No/Against, Yes/For"
Weld,City of Fort Lupton Ballot Issue 2D,"No/Against, Yes/For"
Boulder,City of Longmont Ballot Question 3B,"No/Against, Yes/For"
Weld,City of Longmont Ballot Question 3B,"No/Against, Yes/For"
Boulder,City of Longmont Ballot Question 3C,"No/Against, Yes/For"
Weld,City of Longmont Ballot Question 3C,"No/Against, Yes/For"
Pitkin,Colorado Court of Appeals Judge - Yun,"No, Yes"
Prowers,Colorado Court of Appeals Judge - Yun,"No, Yes"
Pueblo,Colorado Court of Appeals Judge - Yun,"No, Yes"
Rio Blanco,Colorado Court of Appeals Judge - Yun,"No, Yes"
Rio Grande,Colorado Court of Appeals Judge - Yun,"No, Yes"
Routt,Colorado Court of Appeals Judge - Yun,"No, Yes"
Saguache,Colorado Court of Appeals Judge - Yun,"No, Yes"
San Miguel,Colorado Court of Appeals Judge - Yun,"No, Yes"
Weld,District Court Judge - 19th Judicial District - Hause,"No, Yes"
Weld,District Court Judge - 19th Judicial District - Hoskins,"No, Yes"
Weld,District Court Judge - 19th Judicial District - Lyons,"No, Yes"
Weld,District Court Judge - 19th Judicial District - Saleebey,"No, Yes"
Weld,District Court Judge - 19th Judicial District - Schutt,"No, Yes"
Weld,District Court Judge - 19th Judicial District - Vigil,"No, Yes"
Weld,Governor/Lieutenant Governor,"Danielle Neuschwanger / Darryl Gibbs, Heidi Ganahl / Danny Moore, Jared Polis / Dianne Primavera, Kevin Ruskusky / Michele Poague, Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni, Paul Willmon / Kathren May, Zachary Varon / Sean Hoyt"
Weld,Greater Brighton Fire Protection District Ballot Issue 7B,"No/Against, Yes/For"
Arapahoe,Valley Sanitation District Ballot Issue 7A,"No/Against, Yes/For"
Rio Blanco,Proposition GG (Statutory),"No/Against, Yes/For"
Rio Grande,Proposition GG (Statutory),"No/Against, Yes/For"
Routt,Proposition GG (Statutory),"No/Against, Yes/For"
Saguache,Proposition GG (Statutory),"No/Against, Yes/For"
San Miguel,Proposition GG (Statutory),"No/Against, Yes/For"
Sedgwick,Proposition GG (Statutory),"No/Against, Yes/For"
Summit,Proposition GG (Statutory),"No/Against, Yes/For"
Teller,Proposition GG (Statutory),"No/Against, Yes/For"
Adams,Regent of the University of Colorado - Congressional District 8,"Mark VanDriel, Yolanda Ortega"
Larimer,Regent of the University of Colorado - Congressional District 8,"Mark VanDriel, Yolanda Ortega"
Jefferson,Regional Transportation District Director - District N,"Pat Lawrence, Peggy Catlin"
Boulder,Regional Transportation District Director - District O,"Lynn Guissinger, Richard O'Keefe"
Rio Grande,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Routt,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Saguache,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
San Miguel,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Weld,School District 27J Ballot Issue 5B,"No/Against, Yes/For"
Weld,Secretary of State,"Amanda Campbell, Bennett Rutledge, Gary Swing, Jan Kok, Jena Griswold, Pam Anderson"
Adams,State Board of Education Member - Congressional District 8,"James K Treibert, Peggy Propst, Rhonda Solis"
Larimer,State Board of Education Member - Congressional District 8,"James K Treibert, Peggy Propst, Rhonda Solis"
Larimer,State Representative - District 64,"Richard Webster, Ryan Armagost"
Weld,State Representative - District 64,"Richard Webster, Ryan Armagost"
Larimer,State Representative - District 65,"Lisa Chollet, Mike Lynch"
Weld,State Representative - District 65,"Lisa Chollet, Mike Lynch"
Denver,State Representative - District 7,Jennifer Bacon
Denver,State Representative - District 8,"Hilleary Waters, Leslie Herod"
Arapahoe,State Representative - District 9,"Emily Sirota, Tom Cowhick"
Sedgwick,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Summit,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Weld,State Treasurer,"Anthony J. Delgado, Dave Young, Lang Sias"
Weld,Town of Ault Ballot Issue 2J,"No/Against, Yes/For"
Weld,Town of Berthoud Ballot Question 3G,"No/Against, Yes/For"
Weld,Town of Erie Ballot Issue 3D,"No/Against, Yes/For"
Boulder,Town of Erie Ballot Question 3E,"No/Against, Yes/For"
Weld,Town of Erie Ballot Question 3E,"No/Against, Yes/For"
Weld,Town of Gilcrest Ballot Question 2O,"No/Against, Yes/For"
Weld,Town of Gilcrest Trustee,Cameron Howton
Weld,Town of Hudson Ballot Issue 2G,"No/Against, Yes/For"
Weld,Town of Hudson Mayor,"Daniel Warren, Joe Hammock"
Weld,Town of Hudson Town Council,"Candace Nolf, Lisa Marie Buesgens, Matthew P. Cole, Sarah Jeanne Stadler, Zachary Reyes"
Weld,Town of Keenesburg Board of Trustees,"Antony ""Tony"" Dreher, Cindy Baumgartner, Harley Alan Poe, Jarrod Frazier, Leroy Blackston, Robert Grand, Timothy Knudsen, Wilbur Wafel"
Weld,Town of Keenesburg Mayor,"Aron Lam, Kenneth L Gfeller"
Weld,Town of LaSalle Ballot Question 2H,"No/Against, Yes/For"
Weld,Town of LaSalle Ballot Question 2I,"No/Against, Yes/For"
Weld,Town of Lochbuie Ballot Question 3J,"No/Against, Yes/For"
Adams,Town of Lochbuie Trustee,"Dawn M. Coen, Jamie Jeffery, Kathleen Bristow, Peggy Tapey, Walter Van Lue Jr."
Weld,Town of Lochbuie Trustee,"Dawn M. Coen, Jamie Jeffery, Kathleen Bristow, Peggy Tapey, Walter Van Lue Jr."
Weld,Town of Mead Mayor,Colleen G. Whitlow
Weld,Town of Mead Trustee,"Chris T Parr, David Adams, Herman Schranz, Martin W ""Bill"" Parr , Trisha Harris"
Weld,Town of Milliken Ballot Issue 2A,"No/Against, Yes/For"
Weld,Town of Milliken Ballot Issue 2B,"No/Against, Yes/For"
Weld,Town of Nunn Ballot Issue 2M,"No/Against, Yes/For"
Weld,Town of Nunn Ballot Question 2N,"No/Against, Yes/For"
Weld,Town of Severance Ballot Issue 2K,"No/Against, Yes/For"
Weld,Town of Severance Ballot Question 2L,"No/Against, Yes/For"
Weld,Town of Timnath Ballot Question 3H,"No/Against, Yes/For"
Weld,Town of Timnath Ballot Question 3I,"No/Against, Yes/For"
Weld,Town of Windsor Ballot Issue 3F,"No/Against, Yes/For"
Teller,United States Senator,"Brian Peotter, Frank Atwood, Joanne Rock, Joe O'Dea, John Carleton Rutledge, Michael Bennet, Robert Messman, T.J. Cole, Tom Harvey"
Weld,Weld County Assessor,Brenda Dones
Weld,Weld County Clerk and Recorder,Carly S. Koppes
Weld,Weld County Commissioner - At-Large,Kevin Ross
Weld,Weld County Commissioner District 2,Scott James
Weld,Weld County Council - At-Large,"Elijah Hatch, Gillian K. Smith"
Weld,Weld County Council - District 3,James Welch
Weld,Weld County Council District 2,Nancy Teksten
Weld,Weld County Court - Briggs,"No, Yes"
Weld,Weld County Court - Meyer,"No, Yes"
Weld,Weld County Court - Nichols,"No, Yes"
Weld,Weld County Referred Ballot Question 1A,"No/Against, Yes/For"
Weld,Weld County School District 6 Ballot Issue 4A,"No/Against, Yes/For"
Weld,Weld County School District No. RE-4 Ballot Issue 4B,"No/Against, Yes/For"
Weld,Weld County School District No. RE-4 Ballot Issue 4C,"No/Against, Yes/For"
Weld,Weld County Sheriff,Steve Reams
Hinsdale,Hinsdale County - Amendment D (Constitutional),"No/Against, Yes/For"
Kit Carson,Kit Carson County - Amendment D (Constitutional),"No/Against, Yes/For"
Rio Blanco,Rio Blanco County - Amendment D (Constitutional),"No/Against, Yes/For"
Yuma,Attorney General,"John Kellner, Phil Weiser, Stanley Thorne, William F. Robinson III"
Yuma,CENTRAL YUMA GROUNDWATER MANAGEMENT DISTRICT BALLOT ISSUE 6A,"No, Yes"
